CVE_DIVISION,División,Entidad,ENTIDAD (entidades.shp),entidad_nacimiento,fecha,Geometría,masa_aseg_H,masa_aseg_M,masa_aseg_NB,masa_puestos_H,masa_puestos_M,masa_puestos_NB,Nivel Agregación,NOTA,NUM_EDO,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB,Rango_edad_2,SalarioFem,SalarioMasc,SalarioNB,TOTAL
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202601,MultiPolygon,1614068.11999996,304040.379999993,,204119.53,27368.17,,subdel,1,26,5994,5039,955,0,528,459,69,0,Entre 35 y 40 años,396.640144928,444.704858388,,528
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202601,MultiPolygon,1395834.39999997,150672.809999997,,129008.1,7283.67,,subdel,1,27,4841,4367,474,0,300,282,18,0,Entre 35 y 40 años,404.648333333,457.475531915,,300
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202601,MultiPolygon,1815529.06999996,298690.439999993,,212790.44,15587.57,,subdel,1,28,6656,5715,941,0,507,470,37,0,Entre 35 y 40 años,421.285675676,452.745617021,,507
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202601,Polygon,383136.519999991,31293.229999999,,40182.93,825.16,,subdel,1,29,1298,1200,98,0,94,92,2,0,Entre 35 y 40 años,412.58,436.770978261,,94
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202601,MultiPolygon,3971839.53999991,458224.72999999,,473563.86,22436.24,,subdel,1,30,13864,12424,1440,0,1092,1037,55,0,Entre 35 y 40 años,407.931636364,456.667174542,,1092
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202601,MultiPolygon,2038710.08999995,241255.009999994,,226722.29,15241.71,,subdel,1,31,7128,6370,758,0,546,508,38,0,Entre 35 y 40 años,401.097631579,446.303720472,,546
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202601,Polygon,437864.75999999,58702.439999999,,41778.59,1526.09,,subdel,1,32,1552,1368,184,0,98,94,4,0,Entre 35 y 40 años,381.5225,444.453085106,,98
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202601,,406255.229999991,45880.159999999,,70800.61,3990.16,,subdel,1,,1406,1262,144,0,160,149,11,0,Entre 40 y 45 años,362.741818182,475.171879195,,160
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202601,Polygon,494100.799999989,63753.519999999,,44327.06,1405.96,,subdel,1,1,1744,1544,200,0,109,105,4,0,Entre 40 y 45 años,351.49,422.162476190,,109
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202601,MultiPolygon,803345.329999982,158013.789999996,,132657.82,14787.87,,subdel,1,2,2997,2502,495,0,322,288,34,0,Entre 40 y 45 años,434.937352941,460.617430556,,322
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202601,MultiPolygon,176669.989999996,42043.469999999,,29516.92,2586.18,,subdel,1,3,687,554,133,0,70,63,7,0,Entre 40 y 45 años,369.454285714,468.522539683,,70
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202601,MultiPolygon,580205.609999987,82311.489999998,,54078.92,3116.45,,subdel,1,4,2082,1823,259,0,119,111,8,0,Entre 40 y 45 años,389.55625,487.197477477,,119
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202601,Polygon,1564388.81999996,211544.619999995,,183129.71,10949.76,,subdel,1,5,5513,4848,665,0,440,412,28,0,Entre 40 y 45 años,391.062857143,444.489587379,,440
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202601,MultiPolygon,252245.719999994,37576.959999999,,24529.47,1739.71,,subdel,1,6,909,791,118,0,61,57,4,0,Entre 40 y 45 años,434.9275,430.341578947,,61
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202601,MultiPolygon,1107583.82999997,110572.439999997,,123998.75,7219.38,,subdel,1,7,3821,3474,347,0,290,273,17,0,Entre 40 y 45 años,424.669411765,454.207875458,,290
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202601,Polygon,1388929.07999997,326310.809999993,,152542.23,14971.56,,subdel,1,8,5384,4358,1026,0,390,352,38,0,Entre 40 y 45 años,393.988421053,433.358607955,,390
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202601,Polygon,13253332.5799997,1393397.61999997,,1844564,96936.87,,subdel,1,9,45638,41287,4351,0,4549,4286,263,0,Entre 40 y 45 años,368.581254753,430.369575362,,4549
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202601,Polygon,583141.979999987,97436.449999998,,58023.62,5099.78,,subdel,1,10,2134,1828,306,0,143,131,12,0,Entre 40 y 45 años,424.981666667,442.928396947,,143
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202601,Polygon,1689285.75999996,169883.229999996,,215002.32,9452.25,,subdel,1,11,5804,5272,532,0,514,490,24,0,Entre 40 y 45 años,393.84375,438.780244898,,514
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202601,MultiPolygon,617239.349999986,71803.289999998,,111031.67,2937.95,,subdel,1,12,2142,1917,225,0,242,234,8,0,Entre 40 y 45 años,367.24375,474.494316239,,242
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202601,Polygon,364560.199999992,36988.039999999,,54157.9,2945.77,,subdel,1,13,1248,1132,116,0,128,120,8,0,Entre 40 y 45 años,368.22125,451.315833333,,128
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202601,MultiPolygon,3928971.02999991,496838.199999989,,538826.31,38565.97,,subdel,1,14,13758,12205,1553,0,1310,1215,95,0,Entre 40 y 45 años,405.957578947,443.478444444,,1310
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202601,Polygon,3408460.85999992,345409.339999992,,316967.26,15287.9,,subdel,1,15,11730,10649,1081,0,780,743,37,0,Entre 40 y 45 años,413.186486486,426.604656797,,780
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202601,MultiPolygon,858822.52999998,103527.599999998,,103365.88,5097.37,,subdel,1,16,2996,2672,324,0,241,228,13,0,Entre 40 y 45 años,392.105384615,453.359122807,,241
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202601,Polygon,553077.369999987,56706.869999999,,49960.82,2717.04,,subdel,1,17,1911,1733,178,0,126,119,7,0,Entre 40 y 45 años,388.148571429,419.838823529,,126
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202601,MultiPolygon,613281.339999986,54077.059999999,,91975.38,3570.39,,subdel,1,18,2073,1904,169,0,215,206,9,0,Entre 40 y 45 años,396.71,446.482427184,,215
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202601,Polygon,3355309.69999992,502075.909999989,,741373.74,46761,,subdel,1,19,12043,10471,1572,0,1630,1522,108,0,Entre 40 y 45 años,432.972222222,487.104954008,,1630
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202601,MultiPolygon,691611.989999984,63627.779999999,,86229.07,3746.52,,subdel,1,20,2358,2158,200,0,200,190,10,0,Entre 40 y 45 años,374.652,453.837210526,,200
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202601,Polygon,1719099.85999996,170834.269999996,,240755.11,9121.72,,subdel,1,21,5891,5358,533,0,569,545,24,0,Entre 40 y 45 años,380.071666667,441.752495413,,569
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202601,Polygon,658718.559999985,66494.079999998,,88351.07,5098.78,,subdel,1,22,2263,2055,208,0,211,198,13,0,Entre 40 y 45 años,392.213846154,446.217525253,,211
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202601,MultiPolygon,326842.949999993,52054.589999999,,22088.75,831.97,,subdel,1,23,1178,1015,163,0,53,51,2,0,Entre 40 y 45 años,415.985,433.112745098,,53
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202601,Polygon,974981.199999977,130681.939999997,,109562.76,6969.14,,subdel,1,24,3438,3031,407,0,269,252,17,0,Entre 40 y 45 años,409.949411765,434.772857143,,269
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202601,MultiPolygon,1599617.70999996,231129.349999995,,207985.49,14701.64,,subdel,1,25,5745,5019,726,0,495,460,35,0,Entre 40 y 45 años,420.046857143,452.142369565,,495
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202601,MultiPolygon,1266214.76999997,208433.049999995,,183654.64,14169.17,,subdel,1,26,4596,3943,653,0,447,410,37,0,Entre 40 y 45 años,382.950540541,447.938146341,,447
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202601,MultiPolygon,983132.509999978,108790.699999997,,93477.39,4166.6,,subdel,1,27,3414,3072,342,0,224,214,10,0,Entre 40 y 45 años,416.66,436.810233645,,224
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202601,MultiPolygon,1280991.53999997,198602.289999995,,184125.63,11159.92,,subdel,1,28,4652,4026,626,0,426,398,28,0,Entre 40 y 45 años,398.568571429,462.627211055,,426
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202601,Polygon,295527.279999993,20488.690000000,,25973.66,674.94,,subdel,1,29,986,922,64,0,59,57,2,0,Entre 40 y 45 años,337.47,455.678245614,,59
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202601,MultiPolygon,2915533.69999993,345910.259999992,,363106.64,16531.38,,subdel,1,30,10193,9105,1088,0,847,805,42,0,Entre 40 y 45 años,393.604285714,451.064149068,,847
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202601,MultiPolygon,1585178.80999996,199719.449999995,,189970.36,10800.84,,subdel,1,31,5578,4951,627,0,447,421,26,0,Entre 40 y 45 años,415.416923077,451.236009501,,447
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202601,Polygon,334872.209999992,36943.239999999,,41235.8,3381.17,,subdel,1,32,1161,1045,116,0,100,93,7,0,Entre 40 y 45 años,483.024285714,443.395698925,,100
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202601,,305942.319999993,34617.839999999,,51648.44,3584.38,,subdel,1,,1060,952,108,0,118,110,8,0,Entre 45 y 50 años,448.0475,469.531272727,,118
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202601,Polygon,309163.239999993,42374.779999999,,38814.69,0,,subdel,1,1,1095,962,133,0,91,91,0,0,Entre 45 y 50 años,,426.535054945,,91
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202601,MultiPolygon,539634.499999988,100779.009999998,,129715.5,8672.58,,subdel,1,2,1995,1680,315,0,290,270,20,0,Entre 45 y 50 años,433.629,480.427777778,,290
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202601,MultiPolygon,126365.799999997,31667.859999999,,14553.76,2283.81,,subdel,1,3,495,395,100,0,35,30,5,0,Entre 45 y 50 años,456.762,485.125333333,,35
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202601,MultiPolygon,373644.049999991,47747.039999999,,37930.84,2965.37,,subdel,1,4,1323,1172,151,0,92,84,8,0,Entre 45 y 50 años,370.67125,451.557619048,,92
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202601,Polygon,1078742.52999998,140991.719999997,,159012.16,4972.35,,subdel,1,5,3785,3345,440,0,366,353,13,0,Entre 45 y 50 años,382.488461538,450.459376771,,366
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202601,MultiPolygon,138255.219999997,29469.549999999,,21283.84,1294.01,,subdel,1,6,527,434,93,0,50,47,3,0,Entre 45 y 50 años,431.336666667,452.847659574,,50
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202601,MultiPolygon,688344.529999984,61695.749999999,,73034.35,6471.35,,subdel,1,7,2352,2158,194,0,185,168,17,0,Entre 45 y 50 años,380.667647059,434.728273810,,185
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202601,Polygon,957443.729999978,222979.549999995,,147057.07,9837.2,,subdel,1,8,3694,2993,701,0,361,336,25,0,Entre 45 y 50 años,393.488,437.669851190,,361
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202601,Polygon,10209313.1699998,1110481.43999997,,1773939.29,93086.74,,subdel,1,9,35233,31769,3464,0,4282,4040,242,0,Entre 45 y 50 años,384.655950413,439.093883663,,4282
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202601,Polygon,408483.299999991,71202.699999998,,64419.12,4064.84,,subdel,1,10,1502,1278,224,0,149,140,9,0,Entre 45 y 50 años,451.648888889,460.136571429,,149
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202601,Polygon,1158779.77999997,123780.449999997,,187104.21,4316.35,,subdel,1,11,3994,3606,388,0,438,427,11,0,Entre 45 y 50 años,392.395454545,438.183161593,,438
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202601,MultiPolygon,448293.23999999,52704.539999999,,76712.9,4050,,subdel,1,12,1557,1392,165,0,176,166,10,0,Entre 45 y 50 años,405,462.125903614,,176
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202601,Polygon,263002.619999994,28987.799999999,,48769.23,3280.19,,subdel,1,13,908,817,91,0,109,101,8,0,Entre 45 y 50 años,410.02375,482.863663366,,109
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202601,MultiPolygon,2779775.85999994,353148.929999992,,460492.11,20908.92,,subdel,1,14,9732,8632,1100,0,1100,1045,55,0,Entre 45 y 50 años,380.162181818,440.662306220,,1100
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202601,Polygon,2015709.59999995,196542.559999995,,219687.41,7209.47,,subdel,1,15,6904,6288,616,0,519,501,18,0,Entre 45 y 50 años,400.526111111,438.497824351,,519
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202601,MultiPolygon,584474.039999987,79931.519999998,,94253.42,6388.19,,subdel,1,16,2067,1817,250,0,232,217,15,0,Entre 45 y 50 años,425.879333333,434.347557604,,232
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202601,Polygon,360445.979999992,43042.889999999,,43987.72,1161.71,,subdel,1,17,1263,1128,135,0,106,103,3,0,Entre 45 y 50 años,387.236666667,427.065242718,,106
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202601,MultiPolygon,425827.58999999,43528.739999999,,64869.14,3870.66,,subdel,1,18,1449,1312,137,0,150,140,10,0,Entre 45 y 50 años,387.066,463.351,,150
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202601,Polygon,2416157.88999994,341500.449999992,,599124.71,30300.11,,subdel,1,19,8602,7537,1065,0,1293,1223,70,0,Entre 45 y 50 años,432.858714286,489.881201962,,1293
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202601,MultiPolygon,506992.609999988,42377.629999999,,62451.99,2640.59,,subdel,1,20,1710,1577,133,0,146,139,7,0,Entre 45 y 50 años,377.227142857,449.294892086,,146
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202601,Polygon,1295206.90999997,118444.309999997,,205576.59,6164.09,,subdel,1,21,4392,4022,370,0,485,470,15,0,Entre 45 y 50 años,410.939333333,437.397,,485
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202601,Polygon,457706.809999989,47816.499999999,,63297.31,3494.47,,subdel,1,22,1572,1423,149,0,151,142,9,0,Entre 45 y 50 años,388.274444444,445.755704225,,151
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202601,MultiPolygon,144683.529999997,19559.100000000,,7902.72,0,,subdel,1,23,513,452,61,0,17,17,0,0,Entre 45 y 50 años,,464.865882353,,17
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202601,Polygon,647212.099999985,96581.889999998,,104408.27,7329.61,,subdel,1,24,2311,2009,302,0,243,226,17,0,Entre 45 y 50 años,431.153529412,461.983495575,,243
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202601,MultiPolygon,1151043.58999997,168453.039999996,,167271.86,11290.63,,subdel,1,25,4132,3602,530,0,388,362,26,0,Entre 45 y 50 años,434.255,462.076961326,,388
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202601,MultiPolygon,932718.469999979,179257.189999996,,153843.07,12735.69,,subdel,1,26,3455,2893,562,0,375,343,32,0,Entre 45 y 50 años,397.9903125,448.522069971,,375
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202601,MultiPolygon,613646.469999986,76223.469999998,,56759.61,4184.22,,subdel,1,27,2150,1912,238,0,137,127,10,0,Entre 45 y 50 años,418.422,446.926062992,,137
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202601,MultiPolygon,896035.85999998,128181.869999997,,134215.98,8797.41,,subdel,1,28,3218,2814,404,0,315,294,21,0,Entre 45 y 50 años,418.924285714,456.516938776,,315
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202601,Polygon,197522.959999995,16346.590000000,,28024.69,1050.97,,subdel,1,29,668,617,51,0,65,62,3,0,Entre 45 y 50 años,350.323333333,452.011129032,,65
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202601,MultiPolygon,2055274.17999995,212803.989999995,,273821.76,11319.08,,subdel,1,30,7073,6404,669,0,632,605,27,0,Entre 45 y 50 años,419.225185185,452.597950413,,632
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202601,MultiPolygon,1112525.05999997,124850.839999997,,167621.24,11076.02,,subdel,1,31,3861,3470,391,0,393,367,26,0,Entre 45 y 50 años,426.000769231,456.733623978,,393
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202601,Polygon,248528.309999994,32016.489999999,,35463.26,1855.86,,subdel,1,32,876,776,100,0,84,79,5,0,Entre 45 y 50 años,371.172,448.902025316,,84
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202601,,188752.059999996,37666.889999999,,34245.05,1429.85,,subdel,1,,704,587,117,0,77,73,4,0,Entre 50 y 55 años,357.4625,469.110273973,,77
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202601,Polygon,225346.819999995,23576.969999999,,33416.81,0,,subdel,1,1,776,702,74,0,78,78,0,0,Entre 50 y 55 años,,428.420641026,,78
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202601,MultiPolygon,404579.129999991,65177.229999998,,50188.59,4368.3,,subdel,1,2,1463,1258,205,0,123,113,10,0,Entre 50 y 55 años,436.83,444.146814159,,123
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202601,MultiPolygon,70065.429999998,15808.940000000,,7981.12,1121.46,,subdel,1,3,269,219,50,0,21,18,3,0,Entre 50 y 55 años,373.82,443.395555556,,21
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202601,MultiPolygon,231148.589999995,41856.119999999,,22897.55,1425.94,,subdel,1,4,858,726,132,0,55,51,4,0,Entre 50 y 55 años,356.485,448.971568627,,55
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202601,Polygon,715542.429999984,92193.009999998,,84081.73,2897.09,,subdel,1,5,2508,2219,289,0,196,189,7,0,Entre 50 y 55 años,413.87,444.876878307,,196
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202601,MultiPolygon,103374.939999998,18381.030000000,,11736.47,416.16,,subdel,1,6,383,325,58,0,28,27,1,0,Entre 50 y 55 años,416.16,434.684074074,,28
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202601,MultiPolygon,388446.979999991,49949.959999999,,47585.68,333.53,,subdel,1,7,1373,1216,157,0,108,107,1,0,Entre 50 y 55 años,333.53,444.725981308,,108
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202601,Polygon,671071.649999985,149891.699999997,,74175.9,4662.54,,subdel,1,8,2565,2095,470,0,178,166,12,0,Entre 50 y 55 años,388.545,446.842771084,,178
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202601,Polygon,8143631.07999981,875155.71999998,,1130621.82,39128.45,,subdel,1,9,28023,25295,2728,0,2701,2601,100,0,Entre 50 y 55 años,391.2845,434.687358708,,2701
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202601,Polygon,271559.119999994,41677.399999999,,30377.29,1452.02,,subdel,1,10,977,846,131,0,72,68,4,0,Entre 50 y 55 años,363.005,446.724852941,,72
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202601,Polygon,799096.859999981,88820.139999998,,118750.28,3450.29,,subdel,1,11,2766,2488,278,0,279,271,8,0,Entre 50 y 55 años,431.28625,438.192915129,,279
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202601,MultiPolygon,310988.849999993,29458.919999999,,48885.43,700.47,,subdel,1,12,1057,965,92,0,105,103,2,0,Entre 50 y 55 años,350.235,474.615825243,,105
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202601,Polygon,196099.479999995,21826.509999999,,26662.24,330.57,,subdel,1,13,675,607,68,0,63,62,1,0,Entre 50 y 55 años,330.57,430.036129032,,63
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202601,MultiPolygon,1935942.34999995,248378.649999994,,284519.18,14843.81,,subdel,1,14,6781,6006,775,0,670,634,36,0,Entre 50 y 55 años,412.328055556,448.768422713,,670
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202601,Polygon,1166151.63999997,103040.669999998,,126206.83,4223.77,,subdel,1,15,3957,3635,322,0,292,282,10,0,Entre 50 y 55 años,422.377,447.541950355,,292
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202601,MultiPolygon,421480.18999999,49531.539999999,,63860.61,2308.35,,subdel,1,16,1464,1309,155,0,144,138,6,0,Entre 50 y 55 años,384.725,462.758043478,,144
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202601,Polygon,252740.989999994,27660.339999999,,21480.06,0,,subdel,1,17,876,789,87,0,49,49,0,0,Entre 50 y 55 años,,438.368571429,,49
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202601,MultiPolygon,295209.419999993,28079.709999999,,33926.21,1707.7,,subdel,1,18,997,909,88,0,81,77,4,0,Entre 50 y 55 años,426.925,440.600129870,,81
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202601,Polygon,1638224.27999996,212239.499999995,,347740,17504.88,,subdel,1,19,5763,5100,663,0,754,713,41,0,Entre 50 y 55 años,426.948292683,487.713884993,,754
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202601,MultiPolygon,310325.849999993,31980.249999999,,36419.4,1515.51,,subdel,1,20,1069,969,100,0,83,79,4,0,Entre 50 y 55 años,378.8775,461.005063291,,83
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202601,Polygon,878997.50999998,80130.899999998,,115099.42,1125.08,,subdel,1,21,2980,2732,248,0,270,267,3,0,Entre 50 y 55 años,375.026666667,431.083970037,,270
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202601,Polygon,312026.729999993,22768.209999999,,31845.06,1148.71,,subdel,1,22,1039,968,71,0,75,72,3,0,Entre 50 y 55 años,382.903333333,442.2925,,75
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202601,MultiPolygon,59724.679999999,10845.950000000,,5444.99,481.18,,subdel,1,23,219,185,34,0,12,11,1,0,Entre 50 y 55 años,481.18,494.999090909,,12
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202601,Polygon,460773.079999989,65984.589999998,,66543.45,1135.99,,subdel,1,24,1636,1429,207,0,154,151,3,0,Entre 50 y 55 años,378.663333333,440.685099338,,154
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202601,MultiPolygon,781397.359999982,106984.389999998,,89178.25,7912.67,,subdel,1,25,2778,2441,337,0,220,200,20,0,Entre 50 y 55 años,395.6335,445.89125,,220
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202601,MultiPolygon,645733.349999985,118037.799999997,,87829.84,7373.04,,subdel,1,26,2363,1994,369,0,219,201,18,0,Entre 50 y 55 años,409.613333333,436.964378109,,219
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202601,MultiPolygon,359816.319999992,44500.619999999,,26657.31,2471.02,,subdel,1,27,1261,1122,139,0,65,59,6,0,Entre 50 y 55 años,411.836666667,451.818813559,,65
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202601,MultiPolygon,616815.859999986,94668.639999998,,82546.54,8688.51,,subdel,1,28,2228,1931,297,0,194,175,19,0,Entre 50 y 55 años,457.29,471.694514286,,194
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202601,Polygon,136069.199999997,8041.650000000,,13570.85,541.98,,subdel,1,29,448,423,25,0,31,30,1,0,Entre 50 y 55 años,541.98,452.361666667,,31
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202601,MultiPolygon,1343547.25999997,133575.239999997,,152427.7,5497.63,,subdel,1,30,4605,4185,420,0,350,336,14,0,Entre 50 y 55 años,392.687857143,453.653869048,,350
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202601,MultiPolygon,799165.659999982,90987.199999998,,96224.22,6212.37,,subdel,1,31,2769,2484,285,0,228,213,15,0,Entre 50 y 55 años,414.158,451.756901408,,228
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202601,Polygon,191998.329999996,19644.580000000,,33853.93,501.81,,subdel,1,32,657,596,61,0,77,76,1,0,Entre 50 y 55 años,501.81,445.446447368,,77
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202601,,124101.549999997,18086.640000000,,19955.11,466.98,,subdel,1,,438,382,56,0,45,44,1,0,Entre 55 y 60 años,466.98,453.525227273,,45
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202601,Polygon,137478.299999997,12973.580000000,,17121.96,528.87,,subdel,1,1,468,427,41,0,40,39,1,0,Entre 55 y 60 años,528.87,439.024615385,,40
