CVE_DIVISION,División,Entidad,ENTIDAD (entidades.shp),entidad_nacimiento,fecha,Geometría,masa_aseg_H,masa_aseg_M,masa_aseg_NB,masa_puestos_H,masa_puestos_M,masa_puestos_NB,Nivel Agregación,NOTA,NUM_EDO,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB,Rango_edad_2,SalarioFem,SalarioMasc,SalarioNB,TOTAL
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202605,MultiPolygon,681573.409999984,45796.159999999,,174964.14,8974.23,,subdel,1,20,2257,2114,143,0,388,368,20,0,Entre 40 y 45 años,448.7115,475.446032609,,388
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202605,Polygon,1798344.79999996,163413.749999996,,418046.99,22120.05,,subdel,1,21,6086,5578,508,0,1016,957,59,0,Entre 40 y 45 años,374.916101695,436.830710554,,1016
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202605,Polygon,669838.919999985,71854.789999998,,141725.9,8049.93,,subdel,1,22,2304,2080,224,0,336,316,20,0,Entre 40 y 45 años,402.4965,448.499683544,,336
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202605,MultiPolygon,331478.959999993,47242.889999999,,63102.83,3818.53,,subdel,1,23,1168,1021,147,0,140,131,9,0,Entre 40 y 45 años,424.281111111,481.700992366,,140
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202605,Polygon,993806.399999977,126983.619999997,,243558.37,16757.77,,subdel,1,24,3470,3075,395,0,560,520,40,0,Entre 40 y 45 años,418.94425,468.381480769,,560
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202605,MultiPolygon,1515795.12999997,209105.809999995,,406034.54,30095.1,,subdel,1,25,5391,4734,657,0,942,870,72,0,Entre 40 y 45 años,417.9875,466.706367816,,942
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202605,MultiPolygon,1211778.36999997,205028.269999995,,319916.48,42507.82,,subdel,1,26,4398,3761,637,0,778,677,101,0,Entre 40 y 45 años,420.869504950,472.550192024,,778
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202605,MultiPolygon,932474.029999979,92768.679999998,,199650.03,12638.09,,subdel,1,27,3186,2897,289,0,446,414,32,0,Entre 40 y 45 años,394.9403125,482.246449275,,446
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202605,MultiPolygon,1153679.15999997,162059.499999996,,344350.33,33083.51,,subdel,1,28,4121,3613,508,0,788,715,73,0,Entre 40 y 45 años,453.198767123,481.608853147,,788
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202605,Polygon,303851.239999993,21433.810000000,,50019.9,1313.52,,subdel,1,29,1008,941,67,0,113,110,3,0,Entre 40 y 45 años,437.84,454.726363636,,113
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202605,MultiPolygon,2894414.89999993,305085.459999993,,731586.52,38828.16,,subdel,1,30,9921,8966,955,0,1634,1545,89,0,Entre 40 y 45 años,436.271460674,473.518783172,,1634
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202605,MultiPolygon,1608369.93999996,187215.899999996,,337410.98,21159.46,,subdel,1,31,5584,4999,585,0,788,737,51,0,Entre 40 y 45 años,414.891372549,457.816797829,,788
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202605,Polygon,323731.159999993,39985.669999999,,79851.35,3270.22,,subdel,1,32,1132,1007,125,0,181,172,9,0,Entre 40 y 45 años,363.357777778,464.252034884,,181
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202605,,325304.579999993,41612.449999999,,108108.37,5240.61,,subdel,1,,1133,1004,129,0,236,224,12,0,Entre 45 y 50 años,436.7175,482.626651786,,236
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202605,Polygon,307620.849999993,39728.299999999,,71235.62,2986.76,,subdel,1,1,1080,956,124,0,169,162,7,0,Entre 45 y 50 años,426.68,439.726049383,,169
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202605,MultiPolygon,510450.949999988,81798.149999998,,191496.19,22571.41,,subdel,1,2,1839,1584,255,0,438,389,49,0,Entre 45 y 50 años,460.641020408,492.278123393,,438
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202605,MultiPolygon,126224.219999997,23833.229999999,,37175.44,3424.28,,subdel,1,3,467,392,75,0,84,75,9,0,Entre 45 y 50 años,380.475555556,495.672533333,,84
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202605,MultiPolygon,350308.299999992,36837.399999999,,80709.52,2828.13,,subdel,1,4,1205,1089,116,0,180,172,8,0,Entre 45 y 50 años,353.51625,469.241395349,,180
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202605,Polygon,1059091.83999998,133128.179999997,,299962.39,22712.24,,subdel,1,5,3676,3262,414,0,693,640,53,0,Entre 45 y 50 años,428.532830189,468.691234375,,693
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202605,MultiPolygon,137638.779999997,23230.869999999,,46016.57,4927.38,,subdel,1,6,503,430,73,0,107,96,11,0,Entre 45 y 50 años,447.943636364,479.339270833,,107
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202605,MultiPolygon,653693.399999985,46033.549999999,,193897.59,7760.84,,subdel,1,7,2181,2037,144,0,423,406,17,0,Entre 45 y 50 años,456.52,477.580270936,,423
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202605,Polygon,903668.419999979,176473.019999996,,282824.16,31346.44,,subdel,1,8,3371,2818,553,0,674,599,75,0,Entre 45 y 50 años,417.952533333,472.160534224,,674
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202605,Polygon,10418823.6699998,987868.129999977,,2606327.86,137246.84,,subdel,1,9,35366,32298,3068,0,6226,5869,357,0,Entre 45 y 50 años,384.444929972,444.083806441,,6226
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202605,Polygon,395090.069999991,51441.619999999,,106417.03,8298.46,,subdel,1,10,1394,1232,162,0,249,230,19,0,Entre 45 y 50 años,436.761052632,462.682739130,,249
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202605,Polygon,1172325.76999997,110406.309999997,,280415.64,14606.91,,subdel,1,11,3981,3637,344,0,672,634,38,0,Entre 45 y 50 años,384.392368421,442.295962145,,672
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202605,MultiPolygon,456836.349999989,43327.019999999,,144431.79,6462.37,,subdel,1,12,1549,1414,135,0,315,299,16,0,Entre 45 y 50 años,403.898125,483.049464883,,315
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202605,Polygon,272708.049999994,25338.529999999,,82133.65,2645.81,,subdel,1,13,924,845,79,0,188,181,7,0,Entre 45 y 50 años,377.972857143,453.777071823,,188
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202605,MultiPolygon,2727032.69999994,307952.759999993,,786439.49,46019.53,,subdel,1,14,9407,8450,957,0,1830,1713,117,0,Entre 45 y 50 años,393.329316239,459.100694688,,1830
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202605,Polygon,2109226.19999995,182060.179999996,,479539.58,25460.8,,subdel,1,15,7123,6555,568,0,1155,1093,62,0,Entre 45 y 50 años,410.658064516,438.737035682,,1155
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202605,MultiPolygon,589942.869999986,76124.299999998,,150444.27,9778.73,,subdel,1,16,2062,1825,237,0,358,334,24,0,Entre 45 y 50 años,407.447083333,450.431946108,,358
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202605,Polygon,364170.729999992,35528.519999999,,67896.2,2919.33,,subdel,1,17,1248,1137,111,0,162,154,8,0,Entre 45 y 50 años,364.91625,440.884415584,,162
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202605,MultiPolygon,427323.94999999,38178.989999999,,113873.31,5274.39,,subdel,1,18,1417,1298,119,0,264,251,13,0,Entre 45 y 50 años,405.722307692,453.678525896,,264
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202605,Polygon,2277325.39999995,290029.799999993,,1082137.73,77609.61,,subdel,1,19,7980,7076,904,0,2300,2128,172,0,Entre 45 y 50 años,451.218662791,508.523369361,,2300
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202605,MultiPolygon,500734.429999989,34789.659999999,,141565.23,5970.79,,subdel,1,20,1660,1552,108,0,304,290,14,0,Entre 45 y 50 años,426.485,488.155965517,,304
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202605,Polygon,1339823.55999997,109958.579999997,,361404.29,12830.3,,subdel,1,21,4504,4162,342,0,846,814,32,0,Entre 45 y 50 años,400.946875,443.985614251,,846
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202605,Polygon,463789.439999989,54778.859999999,,107904.58,8092.21,,subdel,1,22,1607,1436,171,0,260,239,21,0,Entre 45 y 50 años,385.343333333,451.483598326,,260
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202605,MultiPolygon,164130.849999996,15423.510000000,,37634.64,1087.37,,subdel,1,23,555,507,48,0,84,81,3,0,Entre 45 y 50 años,362.456666667,464.625185185,,84
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202605,Polygon,651900.139999985,84991.879999998,,174147.78,10583.9,,subdel,1,24,2278,2014,264,0,389,364,25,0,Entre 45 y 50 años,423.356,478.427967033,,389
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202605,MultiPolygon,1099849.97999998,151685.839999997,,338366.22,24672.7,,subdel,1,25,3910,3435,475,0,771,720,51,0,Entre 45 y 50 años,483.778431373,469.953083333,,771
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202605,MultiPolygon,884056.21999998,166625.239999996,,274318.64,34996.91,,subdel,1,26,3248,2730,518,0,659,577,82,0,Entre 45 y 50 años,426.791585366,475.422253033,,659
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202605,MultiPolygon,598514.039999986,67675.479999998,,154988.78,11630.17,,subdel,1,27,2068,1857,211,0,348,321,27,0,Entre 45 y 50 años,430.747037037,482.831090343,,348
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202605,MultiPolygon,842971.969999981,116114.659999997,,305927.16,26856.71,,subdel,1,28,3001,2636,365,0,680,624,56,0,Entre 45 y 50 años,479.584107143,490.267884615,,680
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202605,Polygon,209084.099999995,11290.420000000,,34129.8,2175.02,,subdel,1,29,684,649,35,0,82,77,5,0,Entre 45 y 50 años,435.004,443.244155844,,82
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202605,MultiPolygon,2029908.11999995,189201.499999996,,538641.45,30901.24,,subdel,1,30,6885,6294,591,0,1200,1129,71,0,Entre 45 y 50 años,435.228732394,477.096058459,,1200
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202605,MultiPolygon,1124955.27999997,126962.339999997,,266556.9,19087.88,,subdel,1,31,3885,3492,393,0,623,581,42,0,Entre 45 y 50 años,454.473333333,458.789845095,,623
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202605,Polygon,246700.219999994,25053.719999999,,71999.18,5609.28,,subdel,1,32,843,766,77,0,166,154,12,0,Entre 45 y 50 años,467.44,467.527142857,,166
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202605,,217548.409999995,30597.139999999,,80582.04,5325.71,,subdel,1,,767,673,94,0,177,165,12,0,Entre 50 y 55 años,443.809166667,488.376,,177
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202605,Polygon,229700.359999995,24961.369999999,,64797.86,2019.83,,subdel,1,1,790,712,78,0,148,143,5,0,Entre 50 y 55 años,403.966,453.131888112,,148
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202605,MultiPolygon,384117.539999991,61411.919999999,,164651.41,14152.18,,subdel,1,2,1379,1187,192,0,366,334,32,0,Entre 50 y 55 años,442.255625,492.968293413,,366
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202605,MultiPolygon,72885.649999998,15499.080000000,,20707.97,2479.83,,subdel,1,3,276,227,49,0,51,45,6,0,Entre 50 y 55 años,413.305,460.177111111,,51
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202605,MultiPolygon,222736.509999995,38683.359999999,,62182.63,4052.06,,subdel,1,4,811,689,122,0,137,126,11,0,Entre 50 y 55 años,368.369090909,493.512936508,,137
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202605,Polygon,711873.299999984,75475.729999998,,233681.35,9850.91,,subdel,1,5,2425,2190,235,0,506,481,25,0,Entre 50 y 55 años,394.0364,485.824012474,,506
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202605,MultiPolygon,96948.249999998,17844.130000000,,33458.27,2632.8,,subdel,1,6,359,303,56,0,80,74,6,0,Entre 50 y 55 años,438.8,452.138783784,,80
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202605,MultiPolygon,370132.009999992,39765.229999999,,136115.26,8050.88,,subdel,1,7,1274,1151,123,0,314,294,20,0,Entre 50 y 55 años,402.544,462.977074830,,314
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202605,Polygon,635649.579999985,122414.839999997,,232743.43,21995.15,,subdel,1,8,2357,1975,382,0,547,494,53,0,Entre 50 y 55 años,415.002830189,471.140546559,,547
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202605,Polygon,8494661.4199998,784968.939999982,,2479221.58,117709.27,,subdel,1,9,28702,26269,2433,0,5871,5568,303,0,Entre 50 y 55 años,388.479438944,445.262496408,,5871
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202605,Polygon,268291.539999994,33433.369999999,,84640.99,5814.86,,subdel,1,10,937,833,104,0,188,177,11,0,Entre 50 y 55 años,528.623636364,478.197683616,,188
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202605,Polygon,839493.399999981,76583.549999998,,247135.6,13238.55,,subdel,1,11,2841,2602,239,0,577,545,32,0,Entre 50 y 55 años,413.7046875,453.459816514,,577
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202605,MultiPolygon,324673.279999993,31731.809999999,,103249.08,5531.56,,subdel,1,12,1105,1006,99,0,228,214,14,0,Entre 50 y 55 años,395.111428571,482.472336449,,228
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202605,Polygon,193753.749999996,23181.779999999,,55732.62,3952.85,,subdel,1,13,670,599,71,0,125,116,9,0,Entre 50 y 55 años,439.205555556,480.453620690,,125
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202605,MultiPolygon,1979170.09999995,235039.119999995,,615362.37,35071.41,,subdel,1,14,6855,6126,729,0,1456,1367,89,0,Entre 50 y 55 años,394.060786517,450.155354792,,1456
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202605,Polygon,1243381.60999997,91412.259999998,,328474.92,10373.14,,subdel,1,15,4143,3859,284,0,758,730,28,0,Entre 50 y 55 años,370.469285714,449.965643836,,758
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202605,MultiPolygon,436544.54999999,51765.759999999,,133163.32,8255.62,,subdel,1,16,1514,1353,161,0,310,290,20,0,Entre 50 y 55 años,412.781,459.183862069,,310
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202605,Polygon,257386.139999994,22740.559999999,,58303.49,2865.63,,subdel,1,17,871,800,71,0,139,132,7,0,Entre 50 y 55 años,409.375714286,441.693106061,,139
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202605,MultiPolygon,292239.799999993,23351.309999999,,79736.78,3076.98,,subdel,1,18,968,895,73,0,175,167,8,0,Entre 50 y 55 años,384.6225,477.465748503,,175
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202605,Polygon,1569527.74999996,170516.489999996,,892087.09,47758.75,,subdel,1,19,5414,4883,531,0,1816,1719,97,0,Entre 50 y 55 años,492.358247423,518.957004072,,1816
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202605,MultiPolygon,321108.809999993,23985.189999999,,97836.04,3568.4,,subdel,1,20,1073,998,75,0,217,209,8,0,Entre 50 y 55 años,446.05,468.115023923,,217
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202605,Polygon,927681.539999979,72257.279999998,,304571.41,15504.22,,subdel,1,21,3092,2869,223,0,730,690,40,0,Entre 50 y 55 años,387.6055,441.407840580,,730
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202605,Polygon,314761.469999993,24596.929999999,,101125.05,3987.63,,subdel,1,22,1048,972,76,0,232,222,10,0,Entre 50 y 55 años,398.763,455.518243243,,232
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202605,MultiPolygon,67342.599999998,10897.720000000,,11488.97,0,,subdel,1,23,243,209,34,0,21,21,0,0,Entre 50 y 55 años,,547.093809524,,21
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202605,Polygon,474729.419999989,63530.229999999,,165547.4,12762.09,,subdel,1,24,1663,1465,198,0,376,348,28,0,Entre 50 y 55 años,455.788928571,475.710919540,,376
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202605,MultiPolygon,801045.789999982,101089.009999998,,274190.51,21310.74,,subdel,1,25,2808,2491,317,0,624,575,49,0,Entre 50 y 55 años,434.913061224,476.853060870,,624
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202605,MultiPolygon,648684.229999985,107320.409999998,,237729.97,22690.87,,subdel,1,26,2329,1994,335,0,563,509,54,0,Entre 50 y 55 años,420.201296296,467.052986248,,563
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202605,MultiPolygon,359846.629999992,46600.529999999,,111125.4,7567.26,,subdel,1,27,1258,1114,144,0,253,235,18,0,Entre 50 y 55 años,420.403333333,472.874042553,,253
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202605,MultiPolygon,609076.329999986,78085.539999998,,228621.16,12905.35,,subdel,1,28,2145,1900,245,0,502,470,32,0,Entre 50 y 55 años,403.2921875,486.428,,502
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202605,Polygon,150353.299999997,6755.610000000,,36636.56,751.61,,subdel,1,29,486,465,21,0,81,79,2,0,Entre 50 y 55 años,375.805,463.753924051,,81
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202605,MultiPolygon,1378894.36999997,127647.459999997,,435922.43,22770.1,,subdel,1,30,4655,4257,398,0,973,917,56,0,Entre 50 y 55 años,406.608928571,475.378876772,,973
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202605,MultiPolygon,844685.299999981,84941.369999998,,247348.49,11133.88,,subdel,1,31,2877,2612,265,0,550,524,26,0,Entre 50 y 55 años,428.226153846,472.039103053,,550
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202605,Polygon,185187.229999996,17794.680000000,,58973.48,4169.03,,subdel,1,32,627,572,55,0,139,129,10,0,Entre 50 y 55 años,416.903,457.158759690,,139
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202605,,135847.889999997,18769.280000000,,52523.14,2040.84,,subdel,1,,475,417,58,0,116,111,5,0,Entre 55 y 60 años,408.168,473.181441441,,116
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202605,Polygon,145098.479999997,10820.070000000,,52315.64,1436.84,,subdel,1,1,480,446,34,0,121,118,3,0,Entre 55 y 60 años,478.946666667,443.352881356,,121
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202605,MultiPolygon,197467.219999996,23762.979999999,,91786.91,3659.62,,subdel,1,2,680,607,73,0,196,188,8,0,Entre 55 y 60 años,457.4525,488.228244681,,196
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202605,MultiPolygon,38472.409999999,5433.330000000,,11863.42,912.47,,subdel,1,3,136,119,17,0,27,25,2,0,Entre 55 y 60 años,456.235,474.5368,,27
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202605,MultiPolygon,127826.039999997,16250.910000000,,31823.67,802.16,,subdel,1,4,445,394,51,0,73,71,2,0,Entre 55 y 60 años,401.08,448.220704225,,73
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202605,Polygon,413321.169999991,32548.279999999,,147980.62,6669.18,,subdel,1,5,1366,1266,100,0,330,314,16,0,Entre 55 y 60 años,416.82375,471.275859873,,330
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202605,MultiPolygon,57470.379999999,7354.630000000,,21444.01,1782.32,,subdel,1,6,201,178,23,0,52,48,4,0,Entre 55 y 60 años,445.58,446.750208333,,52
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202605,MultiPolygon,209495.149999995,16899.010000000,,77631.41,3213.41,,subdel,1,7,707,654,53,0,184,177,7,0,Entre 55 y 60 años,459.058571429,438.595536723,,184
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202605,Polygon,388342.509999991,63719.409999999,,150000.05,9389.5,,subdel,1,8,1408,1210,198,0,339,317,22,0,Entre 55 y 60 años,426.795454545,473.186277603,,339
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202605,Polygon,5196285.53999988,451835.439999989,,1672339.32,76550.89,,subdel,1,9,17462,16062,1400,0,3919,3726,193,0,Entre 55 y 60 años,396.636735751,448.829661836,,3919
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202605,Polygon,165329.279999996,17906.250000000,,56735.17,3507,,subdel,1,10,571,515,56,0,126,118,8,0,Entre 55 y 60 años,438.375,480.806525424,,126
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202605,Polygon,524975.099999988,28921.299999999,,163147.02,4054.11,,subdel,1,11,1717,1627,90,0,376,365,11,0,Entre 55 y 60 años,368.555454545,446.978136986,,376
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202605,MultiPolygon,182846.409999996,15164.070000000,,65875.64,2676.25,,subdel,1,12,613,566,47,0,147,140,7,0,Entre 55 y 60 años,382.321428571,470.540285714,,147
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202605,Polygon,139873.979999997,5826.020000000,,42795.49,1131.48,,subdel,1,13,449,431,18,0,96,93,3,0,Entre 55 y 60 años,377.16,460.166559140,,96
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202605,MultiPolygon,1121616.92999997,117201.199999997,,395807.19,18344.52,,subdel,1,14,3818,3455,363,0,906,860,46,0,Entre 55 y 60 años,398.793913043,460.240918605,,906
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202605,Polygon,611570.039999986,43353.499999999,,191491.16,6487.46,,subdel,1,15,2037,1902,135,0,436,421,15,0,Entre 55 y 60 años,432.497333333,454.848361045,,436
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202605,MultiPolygon,270698.339999994,21636.559999999,,94983.83,5910.11,,subdel,1,16,903,836,67,0,217,201,16,0,Entre 55 y 60 años,369.381875,472.556368159,,217
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202605,Polygon,141863.959999997,12581.640000000,,33278,1764.3,,subdel,1,17,478,439,39,0,78,73,5,0,Entre 55 y 60 años,352.86,455.863013699,,78
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202605,MultiPolygon,175428.109999996,12994.250000000,,47899.71,895.28,,subdel,1,18,577,537,40,0,102,100,2,0,Entre 55 y 60 años,447.64,478.9971,,102
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202605,Polygon,900328.929999979,85372.199999998,,540324.08,25384.74,,subdel,1,19,3049,2784,265,0,1092,1040,52,0,Entre 55 y 60 años,488.168076923,519.542384615,,1092
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202605,MultiPolygon,172428.729999996,13175.650000000,,50929.89,3064.3,,subdel,1,20,576,535,41,0,119,112,7,0,Entre 55 y 60 años,437.757142857,454.731160714,,119
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202605,Polygon,522190.079999988,36391.549999999,,189308.37,6061.67,,subdel,1,21,1730,1617,113,0,439,425,14,0,Entre 55 y 60 años,432.976428571,445.431458824,,439
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202605,Polygon,163201.669999996,13733.080000000,,51526.55,2452.68,,subdel,1,22,549,506,43,0,118,113,5,0,Entre 55 y 60 años,490.536,455.987168142,,118
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202605,MultiPolygon,25751.879999999,2584.750000000,,9785.14,360.8,,subdel,1,23,88,80,8,0,21,20,1,0,Entre 55 y 60 años,360.8,489.257,,21
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202605,Polygon,260938.869999994,30493.419999999,,109675.6,6225.43,,subdel,1,24,901,806,95,0,243,228,15,0,Entre 55 y 60 años,415.028666667,481.033333333,,243
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202605,MultiPolygon,455640.64999999,46720.379999999,,163669.68,8846.62,,subdel,1,25,1562,1416,146,0,364,345,19,0,Entre 55 y 60 años,465.611578947,474.404869565,,364
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202605,MultiPolygon,370708.359999992,63116.209999999,,155801.5,19903.93,,subdel,1,26,1338,1141,197,0,385,340,45,0,Entre 55 y 60 años,442.309555556,458.239705882,,385
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202605,MultiPolygon,173522.039999996,19590.160000000,,58838.4,5302.53,,subdel,1,27,601,540,61,0,136,123,13,0,Entre 55 y 60 años,407.886923077,478.360975610,,136
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202605,MultiPolygon,335505.069999992,39499.799999999,,138151.26,11778.11,,subdel,1,28,1170,1046,124,0,307,282,25,0,Entre 55 y 60 años,471.1244,489.898085106,,307
