CVE_DIVISION,División,Entidad,ENTIDAD (entidades.shp),entidad_nacimiento,fecha,Geometría,masa_aseg_H,masa_aseg_M,masa_aseg_NB,masa_puestos_H,masa_puestos_M,masa_puestos_NB,Nivel Agregación,NOTA,NUM_EDO,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB,Rango_edad_2,SalarioFem,SalarioMasc,SalarioNB,TOTAL
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202512,,93034.039999996,11206.960000000,,881.76,0,,subdel,1,,371,331,40,0,2,2,0,0,75 años y más,,440.88,,2
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202512,Polygon,124937.369999995,9241.620000000,,373.82,0,,subdel,1,1,476,443,33,0,1,1,0,0,75 años y más,,373.82,,1
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202512,MultiPolygon,226462.589999991,24979.429999999,,908.69,0,,subdel,1,2,895,806,89,0,3,3,0,0,75 años y más,,302.896666667,,3
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202512,MultiPolygon,63393.519999997,5352.160000000,,0,0,,subdel,1,3,245,226,19,0,0,0,0,0,75 años y más,,,,0
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202512,MultiPolygon,88216.459999996,7358.720000000,,337.89,0,,subdel,1,4,340,314,26,0,1,1,0,0,75 años y más,,337.89,,1
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202512,Polygon,170552.869999993,17436.739999999,,2448.25,0,,subdel,1,5,667,605,62,0,7,7,0,0,75 años y más,,349.75,,7
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202512,MultiPolygon,77708.499999997,10064.280000000,,982.11,0,,subdel,1,6,313,277,36,0,3,3,0,0,75 años y más,,327.37,,3
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202512,MultiPolygon,216676.299999991,13743.639999999,,1659.46,0,,subdel,1,7,821,772,49,0,5,5,0,0,75 años y más,,331.892,,5
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202512,Polygon,292492.089999988,46669.519999998,,1712.34,292.54,,subdel,1,8,1211,1044,167,0,6,5,1,0,75 años y más,292.54,342.468,,6
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202512,Polygon,146998.039999994,14328.719999999,,899.36,0,,subdel,1,10,575,524,51,0,3,3,0,0,75 años y más,,299.786666667,,3
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202512,Polygon,394553.599999984,30554.079999999,,1730.73,0,,subdel,1,11,1511,1402,109,0,5,5,0,0,75 años y más,,346.146,,5
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202512,MultiPolygon,111179.979999996,12137.550000000,,1165.77,0,,subdel,1,12,437,394,43,0,3,3,0,0,75 años y más,,388.59,,3
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202512,Polygon,72393.559999997,6746.160000000,,0,0,,subdel,1,13,281,257,24,0,0,0,0,0,75 años y más,,,,0
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202512,MultiPolygon,855452.859999967,91864.359999996,,5989.5,0,,subdel,1,14,3359,3033,326,0,17,17,0,0,75 años y más,,352.323529412,,17
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202512,Polygon,1797234.26999993,184042.979999993,,4174.34,419.84,,subdel,1,15,7052,6397,655,0,13,12,1,0,75 años y más,419.84,347.861666667,,13
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202512,MultiPolygon,176344.219999993,11581.940000000,,1390.39,0,,subdel,1,16,664,623,41,0,3,3,0,0,75 años y más,,463.463333333,,3
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202512,Polygon,206666.999999992,20572.249999999,,352.13,0,,subdel,1,17,809,736,73,0,1,1,0,0,75 años y más,,352.13,,1
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202512,MultiPolygon,106120.329999996,7262.540000000,,0,0,,subdel,1,18,405,379,26,0,0,0,0,0,75 años y más,,,,0
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202512,Polygon,371620.049999985,45340.239999998,,3668.57,601.8,,subdel,1,19,1481,1320,161,0,10,8,2,0,75 años y más,300.9,458.57125,,10
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202512,MultiPolygon,131732.739999995,16225.359999999,,0,0,,subdel,1,20,527,469,58,0,0,0,0,0,75 años y más,,,,0
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202512,Polygon,354579.359999987,27373.359999999,,1124.72,0,,subdel,1,21,1352,1255,97,0,3,3,0,0,75 años y más,,374.906666667,,3
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202512,Polygon,125999.959999995,8976.560000000,,557.79,0,,subdel,1,22,479,447,32,0,1,1,0,0,75 años y más,,557.79,,1
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202512,MultiPolygon,220396.889999991,23821.659999999,,366.06,0,,subdel,1,23,870,785,85,0,1,1,0,0,75 años y más,,366.06,,1
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202512,Polygon,173654.669999993,18273.139999999,,2693.17,0,,subdel,1,24,682,617,65,0,6,6,0,0,75 años y más,,448.861666667,,6
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202512,MultiPolygon,285402.499999988,19680.879999999,,437.81,0,,subdel,1,25,1089,1019,70,0,1,1,0,0,75 años y más,,437.81,,1
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202512,MultiPolygon,175565.409999993,18871.959999999,,1725.85,0,,subdel,1,26,691,624,67,0,5,5,0,0,75 años y más,,345.17,,5
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202512,MultiPolygon,139749.239999994,14022.439999999,,0,0,,subdel,1,27,548,498,50,0,0,0,0,0,75 años y más,,,,0
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202512,MultiPolygon,251731.87999999,33424.529999999,,1341.77,341.24,,subdel,1,28,1014,895,119,0,5,4,1,0,75 años y más,341.24,335.4425,,5
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202512,Polygon,61830.639999998,1686.540000000,,683.75,0,,subdel,1,29,226,220,6,0,2,2,0,0,75 años y más,,341.875,,2
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202512,MultiPolygon,290594.609999989,33310.599999999,,2237.9,0,,subdel,1,30,1149,1031,118,0,6,6,0,0,75 años y más,,372.983333333,,6
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202512,MultiPolygon,171269.119999993,20391.669999999,,948.34,0,,subdel,1,31,680,608,72,0,3,3,0,0,75 años y más,,316.113333333,,3
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202512,Polygon,79819.139999997,4195.740000000,,991.48,0,,subdel,1,32,298,283,15,0,3,3,0,0,75 años y más,,330.493333333,,3
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202512,,42931.199999998,5896.020000000,,7307.44,0,,subdel,1,,174,153,21,0,20,20,0,0,Entre 15 y 20 años,,365.372,,20
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202512,Polygon,141110.749999995,14955.019999999,,8512,0,,subdel,1,1,553,500,53,0,26,26,0,0,Entre 15 y 20 años,,327.384615385,,26
7,Transportes y comunicaciones,BAJA CALIFORNIA,BAJA CALIFORNIA,Baja California,202512,MultiPolygon,258168.93999999,28812.579999999,,28230.21,1330.07,,subdel,1,2,1021,918,103,0,77,74,3,0,Entre 15 y 20 años,443.356666667,381.489324324,,77
7,Transportes y comunicaciones,BAJA CALIFORNIA SUR,BAJA CALIFORNIA SUR,Baja California Sur,202512,MultiPolygon,50299.979999998,5603.480000000,,10502.07,853.07,,subdel,1,3,199,179,20,0,30,28,2,0,Entre 15 y 20 años,426.535,375.073928571,,30
7,Transportes y comunicaciones,CAMPECHE,CAMPECHE,Campeche,202512,MultiPolygon,49636.139999998,2509.200000000,,1144.68,0,,subdel,1,4,186,177,9,0,4,4,0,0,Entre 15 y 20 años,,286.17,,4
7,Transportes y comunicaciones,COAHUILA DE ZARAGOZA,COAHUILA DE ZARAGOZA,Coahuila de Zaragoza,202512,Polygon,255746.51999999,23040.219999999,,15738.39,1573.67,,subdel,1,5,988,906,82,0,51,46,5,0,Entre 15 y 20 años,314.734,342.138913043,,51
7,Transportes y comunicaciones,COLIMA,COLIMA,Colima,202512,MultiPolygon,80816.519999997,7806.400000000,,4279.31,0,,subdel,1,6,316,288,28,0,13,13,0,0,Entre 15 y 20 años,,329.177692308,,13
7,Transportes y comunicaciones,CHIAPAS,CHIAPAS,Chiapas,202512,MultiPolygon,137546.319999994,7833.880000000,,13816.66,371.87,,subdel,1,7,518,490,28,0,37,36,1,0,Entre 15 y 20 años,371.87,383.796111111,,37
7,Transportes y comunicaciones,CHIHUAHUA,CHIHUAHUA,Chihuahua,202512,Polygon,448575.119999982,57731.889999998,,26946.36,2598.56,,subdel,1,8,1805,1599,206,0,83,77,6,0,Entre 15 y 20 años,433.093333333,349.952727273,,83
7,Transportes y comunicaciones,CIUDAD DE MÉXICO,CIUDAD DE MÉXICO,Ciudad de México,202512,Polygon,1020315.33999996,99195.609999996,,76065.21,6446.67,,subdel,1,9,3968,3616,352,0,245,225,20,0,Entre 15 y 20 años,322.3335,338.0676,,245
7,Transportes y comunicaciones,DURANGO,DURANGO,Durango,202512,Polygon,149548.459999994,9758.000000000,,8249.63,465.87,,subdel,1,10,568,533,35,0,24,23,1,0,Entre 15 y 20 años,465.87,358.679565217,,24
7,Transportes y comunicaciones,GUANAJUATO,GUANAJUATO,Guanajuato,202512,Polygon,422742.209999983,33049.559999999,,20038.39,585.08,,subdel,1,11,1620,1502,118,0,64,62,2,0,Entre 15 y 20 años,292.54,323.199838710,,64
7,Transportes y comunicaciones,GUERRERO,GUERRERO,Guerrero,202512,MultiPolygon,86928.379999997,7052.440000000,,7318.89,981.45,,subdel,1,12,333,308,25,0,23,20,3,0,Entre 15 y 20 años,327.15,365.9445,,23
7,Transportes y comunicaciones,HIDALGO,HIDALGO,Hidalgo,202512,Polygon,46217.849999998,2244.140000000,,4810.34,0,,subdel,1,13,172,164,8,0,15,15,0,0,Entre 15 y 20 años,,320.689333333,,15
7,Transportes y comunicaciones,JALISCO,JALISCO,Jalisco,202512,MultiPolygon,831627.589999968,74358.909999997,,64908.38,3794.96,,subdel,1,14,3210,2946,264,0,200,189,11,0,Entre 15 y 20 años,344.996363636,343.430582011,,200
7,Transportes y comunicaciones,MÉXICO,MÉXICO,México,202512,Polygon,1028174.68999996,79852.469999997,,70336.57,3079.68,,subdel,1,15,3938,3654,284,0,222,212,10,0,Entre 15 y 20 años,307.968,331.776273585,,222
7,Transportes y comunicaciones,MICHOACÁN DE OCAMPO,MICHOACÁN DE OCAMPO,Michoacán de Ocampo,202512,MultiPolygon,123452.859999996,5964.720000000,,6739.86,0,,subdel,1,16,456,435,21,0,20,20,0,0,Entre 15 y 20 años,,336.993,,20
7,Transportes y comunicaciones,MORELOS,MORELOS,Morelos,202512,Polygon,134379.339999995,10983.120000000,,5702.44,877.62,,subdel,1,17,517,478,39,0,21,18,3,0,Entre 15 y 20 años,292.54,316.802222222,,21
7,Transportes y comunicaciones,NAYARIT,NAYARIT,Nayarit,202512,MultiPolygon,53442.119999998,3916.940000000,,6144.83,406.24,,subdel,1,18,205,191,14,0,20,19,1,0,Entre 15 y 20 años,406.24,323.412105263,,20
7,Transportes y comunicaciones,NUEVO LEÓN,NUEVO LEÓN,Nuevo León,202512,Polygon,784362.81999997,73019.859999997,,49555.11,4757.89,,subdel,1,19,3043,2784,259,0,150,136,14,0,Entre 15 y 20 años,339.849285714,364.375808824,,150
7,Transportes y comunicaciones,OAXACA,OAXACA,Oaxaca,202512,MultiPolygon,87169.959999997,8126.420000000,,5123.56,292.54,,subdel,1,20,339,310,29,0,16,15,1,0,Entre 15 y 20 años,292.54,341.570666667,,16
7,Transportes y comunicaciones,PUEBLA,PUEBLA,Puebla,202512,Polygon,199836.119999992,13784.859999999,,11302.89,1170.76,,subdel,1,21,757,708,49,0,40,36,4,0,Entre 15 y 20 años,292.69,313.969166667,,40
7,Transportes y comunicaciones,QUERÉTARO,QUERÉTARO,Querétaro,202512,Polygon,149066.369999994,10635.620000000,,9172.42,0,,subdel,1,22,565,527,38,0,27,27,0,0,Entre 15 y 20 años,,339.719259259,,27
7,Transportes y comunicaciones,QUINTANA ROO,QUINTANA ROO,Quintana Roo,202512,MultiPolygon,183300.229999993,11805.790000000,,10005.21,290.74,,subdel,1,23,694,652,42,0,28,27,1,0,Entre 15 y 20 años,290.74,370.563333333,,28
7,Transportes y comunicaciones,SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,San Luis Potosí,202512,Polygon,230368.679999991,19735.839999999,,11073.36,730.33,,subdel,1,24,886,816,70,0,37,35,2,0,Entre 15 y 20 años,365.165,316.381714286,,37
7,Transportes y comunicaciones,SINALOA,SINALOA,Sinaloa,202512,MultiPolygon,287990.239999988,22788.899999999,,17321.49,600.17,,subdel,1,25,1108,1027,81,0,52,50,2,0,Entre 15 y 20 años,300.085,346.4298,,52
7,Transportes y comunicaciones,SONORA,SONORA,Sonora,202512,MultiPolygon,185969.509999993,13853.559999999,,20314.56,585.57,,subdel,1,26,709,660,49,0,61,59,2,0,Entre 15 y 20 años,292.785,344.314576271,,61
7,Transportes y comunicaciones,TABASCO,TABASCO,Tabasco,202512,MultiPolygon,133140.479999995,10635.620000000,,5528.38,0,,subdel,1,27,512,474,38,0,14,14,0,0,Entre 15 y 20 años,,394.884285714,,14
7,Transportes y comunicaciones,TAMAULIPAS,TAMAULIPAS,Tamaulipas,202512,MultiPolygon,213485.849999991,20517.279999999,,24313.62,900.99,,subdel,1,28,834,761,73,0,63,60,3,0,Entre 15 y 20 años,300.33,405.227,,63
7,Transportes y comunicaciones,TLAXCALA,TLAXCALA,Tlaxcala,202512,Polygon,28113.579999999,,,3152.59,,,subdel,1,29,100,100,0,0,9,9,0,0,Entre 15 y 20 años,,350.287777778,,9
7,Transportes y comunicaciones,VERACRUZ,VERACRUZ,Veracruz,202512,MultiPolygon,279345.089999989,26747.059999999,,20475.49,1538.24,,subdel,1,30,1087,992,95,0,63,59,4,0,Entre 15 y 20 años,384.56,347.042203390,,63
7,Transportes y comunicaciones,YUCATÁN,YUCATÁN,Yucatán,202512,MultiPolygon,123570.839999995,12710.880000000,,10175.72,289.56,,subdel,1,31,483,438,45,0,30,29,1,0,Entre 15 y 20 años,289.56,350.886896552,,30
7,Transportes y comunicaciones,ZACATECAS,ZACATECAS,Zacatecas,202512,Polygon,60199.059999998,2550.420000000,,5965.39,0,,subdel,1,32,223,214,9,0,17,17,0,0,Entre 15 y 20 años,,350.905294118,,17
7,Transportes y comunicaciones,EXTRANJERO/EXTRANJERA,,Extranjero/Extranjera,202512,,390446.319999985,53580.569999998,,46584.64,1880.74,,subdel,1,,1572,1381,191,0,128,122,6,0,Entre 20 y 25 años,313.456666667,381.841311475,,128
7,Transportes y comunicaciones,AGUASCALIENTES,AGUASCALIENTES,Aguascalientes,202512,Polygon,864767.359999968,76493.149999997,,64107.96,699.13,,subdel,1,1,3330,3058,272,0,196,194,2,0,Entre 20 y 25 años,349.565,330.453402062,,196
